timestamp,cylinder_id,weight_kg
2026-06-22T02:00:00Z,cyl_005,3.32
2026-06-22T03:00:00Z,cyl_001,3.95
2026-06-22T03:00:00Z,cyl_002,6.28
2026-06-22T03:00:00Z,cyl_003,1.57
2026-06-22T03:00:00Z,cyl_004,5.07
2026-06-22T03:00:00Z,cyl_005,3.27
2026-06-22T04:00:00Z,cyl_001,3.87
2026-06-22T04:00:00Z,cyl_002,6.22
2026-06-22T04:00:00Z,cyl_003,1.55
2026-06-22T04:00:00Z,cyl_004,5.08
2026-06-22T04:00:00Z,cyl_005,3.26
2026-06-22T05:00:00Z,cyl_001,3.87
2026-06-22T05:00:00Z,cyl_002,6.24
2026-06-22T05:00:00Z,cyl_003,1.58
2026-06-22T05:00:00Z,cyl_004,5.05
2026-06-22T05:00:00Z,cyl_005,3.28
2026-06-22T06:00:00Z,cyl_001,3.86
2026-06-22T06:00:00Z,cyl_002,6.27
2026-06-22T06:00:00Z,cyl_003,1.53
2026-06-22T06:00:00Z,cyl_004,5.06
2026-06-22T06:00:00Z,cyl_005,3.25
2026-06-22T07:00:00Z,cyl_001,3.84
2026-06-22T07:00:00Z,cyl_002,6.23
2026-06-22T07:00:00Z,cyl_003,1.5
2026-06-22T07:00:00Z,cyl_004,4.98
2026-06-22T07:00:00Z,cyl_005,3.25
2026-06-22T08:00:00Z,cyl_001,3.8
2026-06-22T08:00:00Z,cyl_002,6.18
2026-06-22T08:00:00Z,cyl_003,1.5
2026-06-22T08:00:00Z,cyl_004,5.02
2026-06-22T08:00:00Z,cyl_005,3.22
2026-06-22T09:00:00Z,cyl_001,3.78
2026-06-22T09:00:00Z,cyl_002,6.19
2026-06-22T09:00:00Z,cyl_003,1.52
2026-06-22T09:00:00Z,cyl_004,5.0
2026-06-22T09:00:00Z,cyl_005,3.22
2026-06-22T10:00:00Z,cyl_001,3.84
2026-06-22T10:00:00Z,cyl_002,6.17
2026-06-22T10:00:00Z,cyl_003,1.47
2026-06-22T10:00:00Z,cyl_004,5.04
2026-06-22T10:00:00Z,cyl_005,3.19
2026-06-22T11:00:00Z,cyl_001,3.82
2026-06-22T11:00:00Z,cyl_002,6.23
2026-06-22T11:00:00Z,cyl_003,1.49
2026-06-22T11:00:00Z,cyl_004,5.0
2026-06-22T11:00:00Z,cyl_005,3.21
2026-06-22T12:00:00Z,cyl_001,3.8
2026-06-22T12:00:00Z,cyl_002,6.2
2026-06-22T12:00:00Z,cyl_003,1.5
2026-06-22T12:00:00Z,cyl_004,5.0
2026-06-22T12:00:00Z,cyl_005,3.23
2026-06-22T13:00:00Z,cyl_001,3.8
2026-06-22T13:00:00Z,cyl_002,6.19
2026-06-22T13:00:00Z,cyl_003,1.41
2026-06-22T13:00:00Z,cyl_004,4.94
2026-06-22T13:00:00Z,cyl_005,3.13
2026-06-22T14:00:00Z,cyl_001,3.79
2026-06-22T14:00:00Z,cyl_002,6.17
2026-06-22T14:00:00Z,cyl_003,1.41
2026-06-22T14:00:00Z,cyl_004,4.92
2026-06-22T14:00:00Z,cyl_005,3.12
2026-06-22T15:00:00Z,cyl_001,3.78
2026-06-22T15:00:00Z,cyl_002,6.12
2026-06-22T15:00:00Z,cyl_003,1.37
2026-06-22T15:00:00Z,cyl_004,5.0
2026-06-22T15:00:00Z,cyl_005,3.1
2026-06-22T16:00:00Z,cyl_001,3.8
2026-06-22T16:00:00Z,cyl_002,6.11
2026-06-22T16:00:00Z,cyl_003,1.4
2026-06-22T16:00:00Z,cyl_004,4.91
2026-06-22T16:00:00Z,cyl_005,3.08
2026-06-22T17:00:00Z,cyl_001,3.8
2026-06-22T17:00:00Z,cyl_002,6.08
2026-06-22T17:00:00Z,cyl_003,1.48
2026-06-22T17:00:00Z,cyl_004,4.89
2026-06-22T17:00:00Z,cyl_005,3.11
2026-06-22T18:00:00Z,cyl_001,3.75
2026-06-22T18:00:00Z,cyl_002,6.12
2026-06-22T18:00:00Z,cyl_003,1.38
2026-06-22T18:00:00Z,cyl_004,4.92
2026-06-22T18:00:00Z,cyl_005,3.1
2026-06-22T19:00:00Z,cyl_001,3.73
2026-06-22T19:00:00Z,cyl_002,6.07
2026-06-22T19:00:00Z,cyl_003,1.38
2026-06-22T19:00:00Z,cyl_004,4.96
2026-06-22T19:00:00Z,cyl_005,3.09
2026-06-22T20:00:00Z,cyl_001,3.7
2026-06-22T20:00:00Z,cyl_002,6.08
2026-06-22T20:00:00Z,cyl_003,1.38
2026-06-22T20:00:00Z,cyl_004,4.88
2026-06-22T20:00:00Z,cyl_005,3.04
2026-06-22T21:00:00Z,cyl_001,3.72
2026-06-22T21:00:00Z,cyl_002,6.04
2026-06-22T21:00:00Z,cyl_003,1.38
2026-06-22T21:00:00Z,cyl_004,4.91
2026-06-22T21:00:00Z,cyl_005,3.08
2026-06-22T22:00:00Z,cyl_001,3.74
2026-06-22T22:00:00Z,cyl_002,6.09
2026-06-22T22:00:00Z,cyl_003,1.35
2026-06-22T22:00:00Z,cyl_004,4.96
2026-06-22T22:00:00Z,cyl_005,3.06
2026-06-22T23:00:00Z,cyl_001,3.73
2026-06-22T23:00:00Z,cyl_002,5.98
2026-06-22T23:00:00Z,cyl_003,1.34
2026-06-22T23:00:00Z,cyl_004,4.86
2026-06-22T23:00:00Z,cyl_005,3.03
2026-06-23T00:00:00Z,cyl_001,3.68
2026-06-23T00:00:00Z,cyl_002,6.0
2026-06-23T00:00:00Z,cyl_003,1.35
2026-06-23T00:00:00Z,cyl_004,4.9
2026-06-23T00:00:00Z,cyl_005,2.98
2026-06-23T01:00:00Z,cyl_001,3.71
2026-06-23T01:00:00Z,cyl_002,6.0
2026-06-23T01:00:00Z,cyl_003,1.3
2026-06-23T01:00:00Z,cyl_004,4.86
2026-06-23T01:00:00Z,cyl_005,2.99
2026-06-23T02:00:00Z,cyl_001,3.62
2026-06-23T02:00:00Z,cyl_002,6.02
2026-06-23T02:00:00Z,cyl_003,1.36
2026-06-23T02:00:00Z,cyl_004,4.85
2026-06-23T02:00:00Z,cyl_005,3.03
2026-06-23T03:00:00Z,cyl_001,3.62
2026-06-23T03:00:00Z,cyl_002,6.01
2026-06-23T03:00:00Z,cyl_003,1.27
2026-06-23T03:00:00Z,cyl_004,4.89
2026-06-23T03:00:00Z,cyl_005,3.02
2026-06-23T04:00:00Z,cyl_001,3.64
2026-06-23T04:00:00Z,cyl_002,6.02
2026-06-23T04:00:00Z,cyl_003,1.32
2026-06-23T04:00:00Z,cyl_004,4.82
2026-06-23T04:00:00Z,cyl_005,3.07
2026-06-23T05:00:00Z,cyl_001,3.67
2026-06-23T05:00:00Z,cyl_002,5.95
2026-06-23T05:00:00Z,cyl_003,1.27
2026-06-23T05:00:00Z,cyl_004,4.85
2026-06-23T05:00:00Z,cyl_005,3.02
2026-06-23T06:00:00Z,cyl_001,2.85
2026-06-23T06:00:00Z,cyl_002,5.97
2026-06-23T06:00:00Z,cyl_003,1.25
2026-06-23T06:00:00Z,cyl_004,4.8
2026-06-23T06:00:00Z,cyl_005,2.97
2026-06-23T07:00:00Z,cyl_001,2.14
2026-06-23T07:00:00Z,cyl_002,5.91
2026-06-23T07:00:00Z,cyl_003,1.25
2026-06-23T07:00:00Z,cyl_004,4.81
2026-06-23T07:00:00Z,cyl_005,2.96
2026-06-23T08:00:00Z,cyl_001,1.32
2026-06-23T08:00:00Z,cyl_002,5.94
2026-06-23T08:00:00Z,cyl_003,1.25
2026-06-23T08:00:00Z,cyl_004,4.79
2026-06-23T08:00:00Z,cyl_005,3.0
2026-06-23T09:00:00Z,cyl_001,1.28
2026-06-23T09:00:00Z,cyl_002,5.92
2026-06-23T09:00:00Z,cyl_003,1.25
2026-06-23T09:00:00Z,cyl_004,4.75
2026-06-23T09:00:00Z,cyl_005,2.93
2026-06-23T10:00:00Z,cyl_001,1.2
2026-06-23T10:00:00Z,cyl_002,5.89
2026-06-23T10:00:00Z,cyl_003,1.24
2026-06-23T10:00:00Z,cyl_004,4.76
2026-06-23T10:00:00Z,cyl_005,2.95
2026-06-23T11:00:00Z,cyl_001,1.25
2026-06-23T11:00:00Z,cyl_002,5.88
2026-06-23T11:00:00Z,cyl_003,1.2
2026-06-23T11:00:00Z,cyl_004,4.79
2026-06-23T11:00:00Z,cyl_005,2.95
2026-06-23T12:00:00Z,cyl_001,1.22
2026-06-23T12:00:00Z,cyl_002,5.96
2026-06-23T12:00:00Z,cyl_003,1.25
2026-06-23T12:00:00Z,cyl_004,4.84
2026-06-23T12:00:00Z,cyl_005,2.9
2026-06-23T13:00:00Z,cyl_001,1.28
2026-06-23T13:00:00Z,cyl_002,5.91
2026-06-23T13:00:00Z,cyl_003,1.16
2026-06-23T13:00:00Z,cyl_004,4.76
2026-06-23T13:00:00Z,cyl_005,2.89
2026-06-23T14:00:00Z,cyl_001,1.23
2026-06-23T14:00:00Z,cyl_002,5.91
2026-06-23T14:00:00Z,cyl_003,1.17
2026-06-23T14:00:00Z,cyl_004,4.7
2026-06-23T14:00:00Z,cyl_005,2.92
2026-06-23T15:00:00Z,cyl_001,1.18
2026-06-23T15:00:00Z,cyl_002,5.86
2026-06-23T15:00:00Z,cyl_003,1.14
2026-06-23T15:00:00Z,cyl_004,4.72
2026-06-23T15:00:00Z,cyl_005,2.83
2026-06-23T16:00:00Z,cyl_001,1.18
2026-06-23T16:00:00Z,cyl_002,5.85
2026-06-23T16:00:00Z,cyl_003,1.16
2026-06-23T16:00:00Z,cyl_004,4.68
2026-06-23T16:00:00Z,cyl_005,2.87
2026-06-23T17:00:00Z,cyl_001,1.22
2026-06-23T17:00:00Z,cyl_002,5.87
2026-06-23T17:00:00Z,cyl_003,1.16
2026-06-23T17:00:00Z,cyl_004,4.74
2026-06-23T17:00:00Z,cyl_005,2.84
2026-06-23T18:00:00Z,cyl_001,1.14
2026-06-23T18:00:00Z,cyl_002,5.87
2026-06-23T18:00:00Z,cyl_003,1.12
2026-06-23T18:00:00Z,cyl_004,4.68
2026-06-23T18:00:00Z,cyl_005,2.87
2026-06-23T19:00:00Z,cyl_001,1.18
2026-06-23T19:00:00Z,cyl_002,5.88
2026-06-23T19:00:00Z,cyl_003,1.14
2026-06-23T19:00:00Z,cyl_004,4.66
2026-06-23T19:00:00Z,cyl_005,2.82
2026-06-23T20:00:00Z,cyl_001,1.18
2026-06-23T20:00:00Z,cyl_002,5.83
2026-06-23T20:00:00Z,cyl_003,1.13
2026-06-23T20:00:00Z,cyl_004,4.69
2026-06-23T20:00:00Z,cyl_005,2.81
2026-06-23T21:00:00Z,cyl_001,1.15
2026-06-23T21:00:00Z,cyl_002,5.86
2026-06-23T21:00:00Z,cyl_003,1.12
2026-06-23T21:00:00Z,cyl_004,4.65
2026-06-23T21:00:00Z,cyl_005,2.8
2026-06-23T22:00:00Z,cyl_001,1.16
2026-06-23T22:00:00Z,cyl_002,5.82
2026-06-23T22:00:00Z,cyl_003,1.14
2026-06-23T22:00:00Z,cyl_004,4.69
2026-06-23T22:00:00Z,cyl_005,2.78
2026-06-23T23:00:00Z,cyl_001,1.14
2026-06-23T23:00:00Z,cyl_002,5.79
2026-06-23T23:00:00Z,cyl_003,1.11
2026-06-23T23:00:00Z,cyl_004,4.65
2026-06-23T23:00:00Z,cyl_005,2.77
2026-06-24T00:00:00Z,cyl_001,1.1
2026-06-24T00:00:00Z,cyl_002,5.8
2026-06-24T00:00:00Z,cyl_003,1.14
2026-06-24T00:00:00Z,cyl_004,4.62
2026-06-24T00:00:00Z,cyl_005,2.75
2026-06-24T01:00:00Z,cyl_001,1.12
2026-06-24T01:00:00Z,cyl_002,5.82
2026-06-24T01:00:00Z,cyl_003,1.06
2026-06-24T01:00:00Z,cyl_004,4.63
2026-06-24T01:00:00Z,cyl_005,2.73
2026-06-24T02:00:00Z,cyl_001,1.13
2026-06-24T02:00:00Z,cyl_002,5.78
2026-06-24T02:00:00Z,cyl_003,1.04
2026-06-24T02:00:00Z,cyl_004,4.68
2026-06-24T02:00:00Z,cyl_005,2.77
2026-06-24T03:00:00Z,cyl_001,1.09
2026-06-24T03:00:00Z,cyl_002,5.81
2026-06-24T03:00:00Z,cyl_003,1.05
2026-06-24T03:00:00Z,cyl_004,4.59
2026-06-24T03:00:00Z,cyl_005,2.76
2026-06-24T04:00:00Z,cyl_001,1.06
2026-06-24T04:00:00Z,cyl_002,5.86
2026-06-24T04:00:00Z,cyl_003,1.0
2026-06-24T04:00:00Z,cyl_004,4.58
2026-06-24T04:00:00Z,cyl_005,2.69
2026-06-24T05:00:00Z,cyl_001,1.01
2026-06-24T05:00:00Z,cyl_002,5.79
2026-06-24T05:00:00Z,cyl_003,1.04
2026-06-24T05:00:00Z,cyl_004,4.57
2026-06-24T05:00:00Z,cyl_005,2.72
2026-06-24T06:00:00Z,cyl_001,1.01
2026-06-24T06:00:00Z,cyl_002,5.83
2026-06-24T06:00:00Z,cyl_003,1.03
2026-06-24T06:00:00Z,cyl_004,4.62
2026-06-24T06:00:00Z,cyl_005,2.7
2026-06-24T07:00:00Z,cyl_001,1.03
2026-06-24T07:00:00Z,cyl_002,5.74
2026-06-24T07:00:00Z,cyl_003,1.03
2026-06-24T07:00:00Z,cyl_004,4.57
2026-06-24T07:00:00Z,cyl_005,2.71
2026-06-24T08:00:00Z,cyl_001,1.04
2026-06-24T08:00:00Z,cyl_002,5.73
2026-06-24T08:00:00Z,cyl_003,1.05
2026-06-24T08:00:00Z,cyl_004,4.62
2026-06-24T08:00:00Z,cyl_005,2.66
2026-06-24T09:00:00Z,cyl_001,1.07
2026-06-24T09:00:00Z,cyl_002,5.79
2026-06-24T09:00:00Z,cyl_003,1.06
2026-06-24T09:00:00Z,cyl_004,4.53
2026-06-24T09:00:00Z,cyl_005,2.62
2026-06-24T10:00:00Z,cyl_001,1.0
2026-06-24T10:00:00Z,cyl_002,5.73
2026-06-24T10:00:00Z,cyl_003,0.99
2026-06-24T10:00:00Z,cyl_004,4.56
2026-06-24T10:00:00Z,cyl_005,2.64
2026-06-24T11:00:00Z,cyl_001,1.05
2026-06-24T11:00:00Z,cyl_002,5.74
2026-06-24T11:00:00Z,cyl_003,0.99
2026-06-24T11:00:00Z,cyl_004,4.56
2026-06-24T11:00:00Z,cyl_005,2.64
2026-06-24T12:00:00Z,cyl_001,0.96
2026-06-24T12:00:00Z,cyl_002,5.71
2026-06-24T12:00:00Z,cyl_003,1.04
2026-06-24T12:00:00Z,cyl_004,4.56
2026-06-24T12:00:00Z,cyl_005,2.61
2026-06-24T13:00:00Z,cyl_001,1.0
2026-06-24T13:00:00Z,cyl_002,5.71
2026-06-24T13:00:00Z,cyl_003,0.95
2026-06-24T13:00:00Z,cyl_004,4.55
2026-06-24T13:00:00Z,cyl_005,2.66
2026-06-24T14:00:00Z,cyl_001,0.89
2026-06-24T14:00:00Z,cyl_002,5.7
2026-06-24T14:00:00Z,cyl_003,0.93
2026-06-24T14:00:00Z,cyl_004,4.51
2026-06-24T14:00:00Z,cyl_005,2.6
2026-06-24T15:00:00Z,cyl_001,0.99
2026-06-24T15:00:00Z,cyl_002,5.66
2026-06-24T15:00:00Z,cyl_003,0.91
2026-06-24T15:00:00Z,cyl_004,4.5
2026-06-24T15:00:00Z,cyl_005,2.6
2026-06-24T16:00:00Z,cyl_001,0.96
2026-06-24T16:00:00Z,cyl_002,5.69
2026-06-24T16:00:00Z,cyl_003,0.91
2026-06-24T16:00:00Z,cyl_004,4.46
2026-06-24T16:00:00Z,cyl_005,2.64
2026-06-24T17:00:00Z,cyl_001,0.95
2026-06-24T17:00:00Z,cyl_002,5.64
2026-06-24T17:00:00Z,cyl_003,0.9
2026-06-24T17:00:00Z,cyl_004,4.48
2026-06-24T17:00:00Z,cyl_005,2.53
2026-06-24T18:00:00Z,cyl_001,0.93
2026-06-24T18:00:00Z,cyl_002,5.65
2026-06-24T18:00:00Z,cyl_003,0.9
2026-06-24T18:00:00Z,cyl_004,4.43
2026-06-24T18:00:00Z,cyl_005,2.51
2026-06-24T19:00:00Z,cyl_001,0.95
2026-06-24T19:00:00Z,cyl_002,5.68
2026-06-24T19:00:00Z,cyl_003,0.91
2026-06-24T19:00:00Z,cyl_004,4.53
2026-06-24T19:00:00Z,cyl_005,2.54
2026-06-24T20:00:00Z,cyl_001,0.9
2026-06-24T20:00:00Z,cyl_002,5.64
2026-06-24T20:00:00Z,cyl_003,0.94
2026-06-24T20:00:00Z,cyl_004,4.48
2026-06-24T20:00:00Z,cyl_005,2.51
2026-06-24T21:00:00Z,cyl_001,0.9
2026-06-24T21:00:00Z,cyl_002,5.61
2026-06-24T21:00:00Z,cyl_003,0.9
2026-06-24T21:00:00Z,cyl_004,4.42
2026-06-24T21:00:00Z,cyl_005,2.54
2026-06-24T22:00:00Z,cyl_001,0.92
2026-06-24T22:00:00Z,cyl_002,5.64
2026-06-24T22:00:00Z,cyl_003,0.91
2026-06-24T22:00:00Z,cyl_004,4.45
2026-06-24T22:00:00Z,cyl_005,2.51
2026-06-24T23:00:00Z,cyl_001,0.91
2026-06-24T23:00:00Z,cyl_002,5.63
2026-06-24T23:00:00Z,cyl_003,0.84
2026-06-24T23:00:00Z,cyl_004,4.39
2026-06-24T23:00:00Z,cyl_005,2.49
2026-06-25T00:00:00Z,cyl_001,0.88
2026-06-25T00:00:00Z,cyl_002,5.58
2026-06-25T00:00:00Z,cyl_003,0.83
2026-06-25T00:00:00Z,cyl_004,4.49
2026-06-25T00:00:00Z,cyl_005,2.47
2026-06-25T01:00:00Z,cyl_001,0.86
2026-06-25T01:00:00Z,cyl_002,5.59
2026-06-25T01:00:00Z,cyl_003,0.83
2026-06-25T01:00:00Z,cyl_004,4.39
2026-06-25T01:00:00Z,cyl_005,2.47
2026-06-25T02:00:00Z,cyl_001,0.88
2026-06-25T02:00:00Z,cyl_002,5.55
2026-06-25T02:00:00Z,cyl_003,0.8
2026-06-25T02:00:00Z,cyl_004,4.37
2026-06-25T02:00:00Z,cyl_005,2.44
2026-06-25T03:00:00Z,cyl_001,0.83
2026-06-25T03:00:00Z,cyl_002,5.57
2026-06-25T03:00:00Z,cyl_003,0.86
2026-06-25T03:00:00Z,cyl_004,4.4
2026-06-25T03:00:00Z,cyl_005,2.44
2026-06-25T04:00:00Z,cyl_001,0.79
2026-06-25T04:00:00Z,cyl_002,5.57
2026-06-25T04:00:00Z,cyl_003,0.83
2026-06-25T04:00:00Z,cyl_004,4.35
2026-06-25T04:00:00Z,cyl_005,2.36
2026-06-25T05:00:00Z,cyl_001,0.77
2026-06-25T05:00:00Z,cyl_002,5.63
2026-06-25T05:00:00Z,cyl_003,0.82
2026-06-25T05:00:00Z,cyl_004,4.37
2026-06-25T05:00:00Z,cyl_005,0.2
2026-06-25T06:00:00Z,cyl_001,0.86
2026-06-25T06:00:00Z,cyl_002,5.56
2026-06-25T06:00:00Z,cyl_003,0.86
2026-06-25T06:00:00Z,cyl_004,4.37
2026-06-25T06:00:00Z,cyl_005,2.47
2026-06-25T07:00:00Z,cyl_001,0.88
2026-06-25T07:00:00Z,cyl_002,5.51
2026-06-25T07:00:00Z,cyl_003,0.79
2026-06-25T07:00:00Z,cyl_004,4.35
2026-06-25T07:00:00Z,cyl_005,2.41
2026-06-25T08:00:00Z,cyl_001,0.79
2026-06-25T08:00:00Z,cyl_002,5.51
2026-06-25T08:00:00Z,cyl_003,0.79
2026-06-25T08:00:00Z,cyl_004,4.35
2026-06-25T08:00:00Z,cyl_005,2.35
2026-06-25T09:00:00Z,cyl_001,0.8
2026-06-25T09:00:00Z,cyl_002,5.52
2026-06-25T09:00:00Z,cyl_003,0.76
2026-06-25T09:00:00Z,cyl_004,4.32
2026-06-25T09:00:00Z,cyl_005,0.13
2026-06-25T10:00:00Z,cyl_001,0.77
2026-06-25T10:00:00Z,cyl_002,5.46
2026-06-25T10:00:00Z,cyl_003,0.74
2026-06-25T10:00:00Z,cyl_004,4.44
2026-06-25T10:00:00Z,cyl_005,2.34
2026-06-25T11:00:00Z,cyl_001,0.73
2026-06-25T11:00:00Z,cyl_002,5.53
2026-06-25T11:00:00Z,cyl_003,0.73
2026-06-25T11:00:00Z,cyl_004,4.29
2026-06-25T11:00:00Z,cyl_005,2.37
2026-06-25T12:00:00Z,cyl_001,0.74
2026-06-25T12:00:00Z,cyl_002,5.49
2026-06-25T12:00:00Z,cyl_003,0.78
2026-06-25T12:00:00Z,cyl_004,4.34
2026-06-25T12:00:00Z,cyl_005,2.34
2026-06-25T13:00:00Z,cyl_001,0.71
2026-06-25T13:00:00Z,cyl_002,5.5
2026-06-25T13:00:00Z,cyl_003,0.77
2026-06-25T13:00:00Z,cyl_004,4.29
2026-06-25T13:00:00Z,cyl_005,2.33
2026-06-25T14:00:00Z,cyl_001,0.72
2026-06-25T14:00:00Z,cyl_002,5.48
2026-06-25T14:00:00Z,cyl_003,0.72
2026-06-25T14:00:00Z,cyl_004,4.3
2026-06-25T14:00:00Z,cyl_005,2.26
2026-06-25T15:00:00Z,cyl_001,0.71
2026-06-25T15:00:00Z,cyl_002,5.49
2026-06-25T15:00:00Z,cyl_003,0.63
2026-06-25T15:00:00Z,cyl_004,4.3
2026-06-25T15:00:00Z,cyl_005,2.33
2026-06-25T16:00:00Z,cyl_001,0.7
2026-06-25T16:00:00Z,cyl_002,5.43
2026-06-25T16:00:00Z,cyl_003,0.71
2026-06-25T16:00:00Z,cyl_004,4.32
2026-06-25T16:00:00Z,cyl_005,2.3
2026-06-25T17:00:00Z,cyl_001,0.73
2026-06-25T17:00:00Z,cyl_002,5.4
2026-06-25T17:00:00Z,cyl_003,0.72
2026-06-25T17:00:00Z,cyl_004,4.27
2026-06-25T17:00:00Z,cyl_005,2.26
2026-06-25T18:00:00Z,cyl_001,0.66
2026-06-25T18:00:00Z,cyl_002,5.43
2026-06-25T18:00:00Z,cyl_003,0.75
2026-06-25T18:00:00Z,cyl_004,4.29
2026-06-25T18:00:00Z,cyl_005,2.27
2026-06-25T19:00:00Z,cyl_001,0.7
2026-06-25T19:00:00Z,cyl_002,5.35
2026-06-25T19:00:00Z,cyl_003,14.23
2026-06-25T19:00:00Z,cyl_004,4.24
2026-06-25T19:00:00Z,cyl_005,2.24
2026-06-25T20:00:00Z,cyl_001,0.72
2026-06-25T20:00:00Z,cyl_002,5.43
2026-06-25T20:00:00Z,cyl_003,14.18
2026-06-25T20:00:00Z,cyl_004,4.2
2026-06-25T20:00:00Z,cyl_005,2.26
2026-06-25T21:00:00Z,cyl_001,0.62
2026-06-25T21:00:00Z,cyl_002,5.38
2026-06-25T21:00:00Z,cyl_003,14.17
2026-06-25T21:00:00Z,cyl_004,4.23
2026-06-25T21:00:00Z,cyl_005,2.22
2026-06-25T22:00:00Z,cyl_001,0.64
2026-06-25T22:00:00Z,cyl_002,5.38
2026-06-25T22:00:00Z,cyl_003,14.17
2026-06-25T22:00:00Z,cyl_004,4.25
2026-06-25T22:00:00Z,cyl_005,2.23
2026-06-25T23:00:00Z,cyl_001,0.58
2026-06-25T23:00:00Z,cyl_002,5.41
2026-06-25T23:00:00Z,cyl_003,16.07
2026-06-25T23:00:00Z,cyl_004,4.22
2026-06-25T23:00:00Z,cyl_005,2.23
2026-06-26T00:00:00Z,cyl_001,0.61
2026-06-26T00:00:00Z,cyl_002,5.32
2026-06-26T00:00:00Z,cyl_003,14.18
2026-06-26T00:00:00Z,cyl_004,4.21
2026-06-26T00:00:00Z,cyl_005,2.15
2026-06-26T01:00:00Z,cyl_001,0.57
2026-06-26T01:00:00Z,cyl_002,5.38
2026-06-26T01:00:00Z,cyl_003,14.13
2026-06-26T01:00:00Z,cyl_004,4.18
2026-06-26T01:00:00Z,cyl_005,2.22
2026-06-26T02:00:00Z,cyl_001,0.58
2026-06-26T02:00:00Z,cyl_002,5.35
2026-06-26T02:00:00Z,cyl_003,14.12
2026-06-26T02:00:00Z,cyl_004,4.19
2026-06-26T02:00:00Z,cyl_005,2.19
2026-06-26T03:00:00Z,cyl_001,0.59
2026-06-26T03:00:00Z,cyl_002,5.31
2026-06-26T03:00:00Z,cyl_003,14.12
2026-06-26T03:00:00Z,cyl_004,4.15
2026-06-26T03:00:00Z,cyl_005,2.14
2026-06-26T04:00:00Z,cyl_001,0.61
2026-06-26T04:00:00Z,cyl_002,5.31
2026-06-26T04:00:00Z,cyl_003,14.09
2026-06-26T04:00:00Z,cyl_004,4.17
2026-06-26T04:00:00Z,cyl_005,2.19
2026-06-26T05:00:00Z,cyl_001,0.59
2026-06-26T05:00:00Z,cyl_002,5.32
2026-06-26T05:00:00Z,cyl_003,14.12
2026-06-26T05:00:00Z,cyl_004,4.17
2026-06-26T05:00:00Z,cyl_005,2.17
2026-06-26T06:00:00Z,cyl_001,0.56
2026-06-26T06:00:00Z,cyl_002,5.32
2026-06-26T06:00:00Z,cyl_003,14.14
2026-06-26T06:00:00Z,cyl_004,4.13
2026-06-26T06:00:00Z,cyl_005,2.15
2026-06-26T07:00:00Z,cyl_001,0.54
2026-06-26T07:00:00Z,cyl_002,5.29
2026-06-26T07:00:00Z,cyl_003,14.12
2026-06-26T07:00:00Z,cyl_004,4.14
2026-06-26T07:00:00Z,cyl_005,2.14
2026-06-26T08:00:00Z,cyl_001,0.53
2026-06-26T08:00:00Z,cyl_002,5.34
2026-06-26T08:00:00Z,cyl_003,14.09
2026-06-26T08:00:00Z,cyl_004,4.08
2026-06-26T08:00:00Z,cyl_005,2.14
2026-06-26T09:00:00Z,cyl_001,0.53
2026-06-26T09:00:00Z,cyl_002,5.27
2026-06-26T09:00:00Z,cyl_003,14.04
2026-06-26T09:00:00Z,cyl_004,4.12
2026-06-26T09:00:00Z,cyl_005,2.15
2026-06-26T10:00:00Z,cyl_001,0.51
2026-06-26T10:00:00Z,cyl_002,5.26
2026-06-26T10:00:00Z,cyl_003,14.1
2026-06-26T10:00:00Z,cyl_004,4.07
2026-06-26T10:00:00Z,cyl_005,2.05
2026-06-26T11:00:00Z,cyl_001,0.52
2026-06-26T11:00:00Z,cyl_002,5.25
2026-06-26T11:00:00Z,cyl_003,14.02
2026-06-26T11:00:00Z,cyl_004,4.11
2026-06-26T11:00:00Z,cyl_005,2.05
2026-06-26T12:00:00Z,cyl_001,0.45
2026-06-26T12:00:00Z,cyl_002,5.3
2026-06-26T12:00:00Z,cyl_003,14.02
2026-06-26T12:00:00Z,cyl_004,4.09
2026-06-26T12:00:00Z,cyl_005,2.09
2026-06-26T13:00:00Z,cyl_001,0.47
2026-06-26T13:00:00Z,cyl_002,5.25
2026-06-26T13:00:00Z,cyl_003,14.06
2026-06-26T13:00:00Z,cyl_004,4.07
2026-06-26T13:00:00Z,cyl_005,2.07
2026-06-26T14:00:00Z,cyl_001,0.54
2026-06-26T14:00:00Z,cyl_002,5.23
2026-06-26T14:00:00Z,cyl_003,13.99
2026-06-26T14:00:00Z,cyl_004,4.01
2026-06-26T14:00:00Z,cyl_005,2.1
2026-06-26T15:00:00Z,cyl_001,0.48
2026-06-26T15:00:00Z,cyl_002,5.22
2026-06-26T15:00:00Z,cyl_003,14.05
2026-06-26T15:00:00Z,cyl_004,4.07
2026-06-26T15:00:00Z,cyl_005,1.97
2026-06-26T16:00:00Z,cyl_001,0.46
2026-06-26T16:00:00Z,cyl_002,5.16
2026-06-26T16:00:00Z,cyl_003,13.94
2026-06-26T16:00:00Z,cyl_004,4.05
2026-06-26T16:00:00Z,cyl_005,2.02
2026-06-26T17:00:00Z,cyl_001,0.47
2026-06-26T17:00:00Z,cyl_002,5.17
2026-06-26T17:00:00Z,cyl_003,14.01
2026-06-26T17:00:00Z,cyl_004,4.01
2026-06-26T17:00:00Z,cyl_005,2.0
2026-06-26T18:00:00Z,cyl_001,0.42
2026-06-26T18:00:00Z,cyl_002,5.14
2026-06-26T18:00:00Z,cyl_003,14.04
